numerical__Customer_Age,numerical__Income,numerical__Total_Children,numerical__Family_Size,numerical__Total_Spending,numerical__Average_Spending_per_Purchase,numerical__MntWines,numerical__MntFruits,numerical__MntMeatProducts,numerical__MntFishProducts,numerical__MntSweetProducts,numerical__MntGoldProds,numerical__Total_Purchases,numerical__NumWebPurchases,numerical__NumCatalogPurchases,numerical__NumStorePurchases,numerical__Total_Campaign_Acceptance,numerical__Response,numerical__Digital_Engagement,numerical__NumWebVisitsMonth,numerical__Recency,numerical__Customer_Tenure_Years,numerical__Deal_Dependency,numerical__NumDealsPurchases,categorical__Education_2N Cycle,categorical__Education_Basic,categorical__Education_Graduation,categorical__Education_Master,categorical__Education_Phd,categorical__Marital_Status_Absurd,categorical__Marital_Status_Alone,categorical__Marital_Status_Divorced,categorical__Marital_Status_Married,categorical__Marital_Status_Single,categorical__Marital_Status_Together,categorical__Marital_Status_Widow,categorical__Marital_Status_Yolo,categorical__Preferred_Shopping_Channel_Catalog,categorical__Preferred_Shopping_Channel_Store,categorical__Preferred_Shopping_Channel_Web,categorical__Product_Preference_Fish,categorical__Product_Preference_Fruits,categorical__Product_Preference_Gold,categorical__Product_Preference_Meat,categorical__Product_Preference_Sweets,categorical__Product_Preference_Wine,categorical__Customer_Activity_Level_Highly Active,categorical__Customer_Activity_Level_Inactive,categorical__Customer_Activity_Level_Moderately Active
-1.034108409943205,1.2434421610579984,-1.2646182929415224,-1.2646182929415222,0.24581334715281491,1.0733216419349538,-0.24372099680104028,1.4704967314462667,1.2328096033595646,1.4343490952670592,0.6190870238255689,-0.25761542259923254,-0.2143206623701467,-0.16298488485308305,0.49323926303345006,-0.24440474151912733,-0.48205328198438235,-0.41894193979924416,-1.5082775823108994,-1.7804850627727973,-0.6944691523786781,-1.4537399661871901,-0.8283757582546425,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4614843545639096,0.860527583396162,-1.2646182929415224,-1.2646182929415222,0.563281696437307,0.8864419324637498,0.33868610974272995,-1.4623882985504741,1.4009948182644505,0.6402505389556211,1.4551046728636785,0.7349751404108493,0.4797084657740602,-0.16298488485308305,1.0190940096470398,0.6786117021133227,1.4128092602512243,2.3869656031076696,-1.5082775823108994,-1.7804850627727973,-0.6599263611243733,0.4909114424419866,-1.0096730710621233,-0.8186953190947199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0770690460706269,0.5726369726674998,0.06540104006749761,0.06540104006749776,0.6136008872460881,0.5949742841857679,0.9893199164082125,0.3829037433337682,0.33472516652511175,0.3398101902594877,-0.0754231157828976,1.4108667717477337,1.173737593918267,1.4680820320250476,0.49323926303345006,0.986283849990806,-0.48205328198438235,-0.41894193979924416,1.560532279432469,0.28065397956975485,0.5145285415219892,0.39689521657950727,-1.1065825691090454,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.034108409943205,-1.307824748024646,0.06540104006749761,0.06540104006749776,-0.8529748012352972,-0.6877881971613302,-1.7008077235818582,0.5314165812224194,-1.182536782555795,0.5410689806276561,0.6997161040873041,-0.16293159677194616,-0.7695439648855121,-0.16298488485308305,-1.3046699908599295,-0.5520768893966107,-0.48205328198438235,-0.41894193979924416,0.16561870591275615,0.6928817880382653,-0.10724170105549684,0.7383225631327218,1.0244204544307591,0.6520824719662907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6067324653225004,-0.02320964150572861,0.06540104006749761,0.06540104006749776,-0.08720820656348219,0.4191456146711053,0.5684573175036298,-0.07841926713729246,0.18179151875086774,-1.5585399146512664,0.19122989850801933,1.4108667717477337,0.20209681451637743,1.2805323325064204,0.12013938270035018,-0.5520768893966107,-0.48205328198438235,-0.41894193979924416,1.8395149941364117,1.1051095965067756,1.2053843666080848,1.2776788062385238,-0.5087474534096524,0.04165453556946723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.957523202401727,-0.6733761402455831,-1.2646182929415224,-1.2646182929415222,-0.5135489868706098,-0.002232023064029889,-0.12794722222604335,-0.26988561576298925,-0.28959567714838036,1.4343490952670592,0.2438697652840809,0.2204597424220842,-0.2143206623701467,0.2342275408568957,-0.4057153639132397,0.06326740635835598,-0.48205328198438235,-0.41894193979924416,0.4446014206166987,0.6928817880382653,-1.0053542736674212,1.5498310389983323,-0.27842076318998,0.04165453556946723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4357820874742186,0.6585837381339557,0.06540104006749761,0.06540104006749776,-0.19608063758611777,0.27348149215820966,0.36078457934553915,-0.07841926713729246,0.5942236873433873,0.3398101902594877,0.38042322302032555,0.8936291111214603,0.20209681451637743,0.5587737238266685,-0.4057153639132397,0.6786117021133227,-0.48205328198438235,-0.41894193979924416,-0.6713294381990716,-1.3682572543042868,0.8599564540650371,-1.1568466213583082,-0.952176756406961,-0.8186953190947199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5212572763983595,-0.36002159066554745,1.3954203730765178,1.3954203730765178,-0.971911070419689,-1.449583789532388,-0.7646020865573837,-1.4623882985504741,-1.251664156646876,-1.5585399146512664,-1.4429621321925667,-1.3720344312632464,-1.047155616143195,-0.6750807673414826,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.6713294381990716,-0.13157382889875555,-1.0744398561760307,-1.3894130748075992,0.8856123090539809,0.04165453556946723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4357820874742186,-1.0139622942257744,0.06540104006749761,0.06540104006749776,-0.9115280414491517,-0.9426192473785805,-1.0550836838792255,-0.16729087444611057,-0.6957492980695112,-0.5550076062471813,-0.2646164402952038,-0.039012425911869,-0.9083497905143535,-0.16298488485308305,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,-0.41894193979924416,0.16561870591275615,0.6928817880382653,0.8944992453193418,-0.008859021353297962,-0.3670770836606984,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4446720688568815,1.1190367262193932,-1.2646182929415224,-1.2646182929415222,0.577005112112429,0.5119258119970109,0.5813469685731765,1.4704967314462667,0.8775175231778166,1.4343490952670592,1.3964220629390667,0.9843035351778899,1.3125434195471084,0.8331736116944045,0.49323926303345006,2.2169724415007392,-0.48205328198438235,-0.41894193979924416,-0.11336400879118644,-0.9560294458357764,-1.1089826474303355,0.8026494545123128,-1.1207930591923676,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1027713131603178,-0.04571154619427821,1.3954203730765178,1.3954203730765178,0.4562390541713543,0.5332096770413,0.5456396915874718,0.7787101189329763,0.9107450395967797,0.9513863416727938,1.4551046728636785,1.4108667717477337,1.0349317682894257,0.8331736116944045,0.12013938270035018,1.909300293623256,-0.48205328198438235,-0.41894193979924416,0.4446014206166987,-0.13157382889875555,1.343555531625304,0.9065621252024215,2.014500703616341,3.3102999518934184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24801942391890872,1.3420492338332988,-1.2646182929415224,-1.2646182929415222,1.2686652621385845,0.9989658049376979,0.7262981799338638,1.4704967314462667,1.454985155532126,1.4343490952670592,1.4551046728636785,0.2204597424220842,1.173737593918267,0.5587737238266685,1.9180486365937297,-0.24440474151912733,-0.48205328198438235,-0.41894193979924416,-0.392346723495129,-0.9560294458357764,-1.0398970649217258,-1.5131186351529666,-1.1065825691090454,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7010976356293042,-0.7853601414981527,-1.2646182929415224,-1.2646182929415222,-0.3259956393106073,0.1620640874122817,0.46872970994169855,-0.539742277608353,0.1979924215004738,-0.5550076062471813,-0.5312694545861206,0.6898857498926233,0.06329098888753605,1.070869606315068,-0.4057153639132397,-0.24440474151912733,-0.48205328198438235,-0.41894193979924416,1.560532279432469,1.1051095965067756,0.44544295901337966,0.13463942864732817,0.0004313418190221474,0.6520824719662907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2905339767156276,-0.9287799246723053,-1.2646182929415224,-1.2646182929415222,-0.9444642390694448,-0.8190897706356913,-0.9041194788826448,-0.16729087444611057,-1.517691121625874,-1.5585399146512664,0.07132662762940338,-0.4245332587713908,-1.1859614417720363,-1.3968393760212343,-1.3046699908599295,-0.859749037274094,1.4128092602512243,-0.41894193979924416,-0.392346723495129,0.6928817880382653,-1.3162393949561642,0.030726757957219554,0.10695703388637637,-0.8186953190947199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.008406142853514022,-0.6446635187640156,0.06540104006749761,0.06540104006749776,-0.788932194751394,-0.3440881712847998,-0.5464042005827237,-1.4623882985504741,-0.04061131256465323,0.3398101902594877,0.0020365739957131234,-0.30949686766885826,-0.7695439648855121,-0.16298488485308305,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,0.16561870591275615,0.6928817880382653,0.8599564540650371,-0.8401603868741676,1.0244204544307591,0.6520824719662907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9486332210190641,1.4639226072101352,-1.2646182929415224,-1.2646182929415222,2.0380914343237655,1.5370652505044076,1.101198314195049,1.4704967314462667,1.454985155532126,1.4343490952670592,0.5898534443065764,1.4108667717477337,0.757320117031743,-0.6750807673414826,1.3921938899801396,0.986283849990806,1.4128092602512243,-0.41894193979924416,-0.9503121529030142,-0.5438016373672659,-0.5908407786157638,1.2479894717556357,-1.0547274587736004,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17935652070179584,-1.6830475918120527,1.3954203730765178,1.3954203730765178,-0.9151876189625175,-0.975534922508191,-1.374497518108724,-0.539742277608353,-0.6360624210217432,0.36881680077636897,-0.9871157933893436,-0.3649590909915159,-0.9083497905143535,-0.16298488485308305,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,0.7235841353206414,1.5173374049752861,0.9290420365736466,-0.9341766127366468,1.3596464266010553,0.6520824719662907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.33349461284304965,-1.059778274260422,1.3954203730765178,1.3954203730765178,-0.9938685354998844,-1.3195410276591848,-1.316006549248813,-1.0010652880794135,-1.7837180866048712,-1.5585399146512664,-0.38451971117381994,-0.7201411011039529,-1.3247672674008777,-2.6306938671893856,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.9503121529030142,0.28065397956975485,-1.488953351227688,0.5948241131320953,0.5503863368836847,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4446720688568815,0.19569423807587277,0.06540104006749761,0.06540104006749776,1.4434100884018064,1.146936964884798,1.3532198756025275,-1.4623882985504741,0.189941974182228,-1.5585399146512664,0.29260666955182274,0.49882545699893255,1.0349317682894257,-0.16298488485308305,1.2190147058053173,1.6016281457457726,2.521232791480213,-0.41894193979924416,0.4446014206166987,1.1051095965067756,0.44544295901337966,1.5894168183088502,-0.4659387821770815,0.6520824719662907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6324347324121913,-0.7866978343458796,0.06540104006749761,0.06540104006749776,-0.9810600142031038,-1.3644283259157888,-1.514014910433985,-0.39122943971970175,-1.328941986169317,-0.5550076062471813,-0.5312694545861206,-0.7201411011039529,-1.1859614417720363,-1.3968393760212343,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.392346723495129,0.6928817880382653,-1.0053542736674212,0.6195652252011689,0.10695703388637637,-0.8186953190947199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4614843545639096,-0.45237017190326795,0.06540104006749761,0.06540104006749776,-0.8566343787486631,-0.5319722906085754,-0.2683984259505216,-0.39122943971970175,-0.8343898758569193,-1.5585399146512664,-0.38451971117381994,-0.4888782618515927,-0.9083497905143535,-0.16298488485308305,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,0.4446014206166987,1.1051095965067756,-0.2108700748184112,0.8818210131333479,-0.3670770836606984,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.119583598867346,0.8012869001396832,-1.2646182929415224,-1.2646182929415222,0.46996246984647644,1.2688861589502962,0.7262981799338638,0.3829037433337682,0.9651279004925629,1.0047119552097168,1.1924495265221002,0.4586229106402628,-0.2143206623701467,-0.6750807673414826,0.49323926303345006,0.06326740635835598,-0.48205328198438235,-0.41894193979924416,-1.787260297014842,-1.7804850627727973,-0.1417844923098016,0.8867692355471626,-0.8283757582546425,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.33349461284304965,0.28938051216132027,0.06540104006749761,0.06540104006749776,0.636473246704625,0.5018991880643044,1.1180649506176776,-1.4623882985504741,0.189941974182228,-1.5585399146512664,-1.4429621321925667,0.3942779075600609,1.4513492451759498,1.2805323325064204,0.49323926303345006,1.909300293623256,1.4128092602512243,-0.41894193979924416,1.002566850024584,-0.13157382889875555,-0.5217551961071543,-1.2360181799793433,-0.07465978272297305,1.5124323266304776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.931820935312036,-0.7934818480736376,1.3954203730765178,1.3954203730765178,-0.9261663515026153,-1.2521450742960876,-0.589684608484152,-1.4623882985504741,-1.0103987425629322,-0.8735225445678175,-0.7204627790984268,-0.5588252624358993,-0.7695439648855121,-0.16298488485308305,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.392346723495129,-0.13157382889875555,0.13455783772463661,-1.3844648523937846,1.6792747314460452,1.1255671642452048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1027713131603178,0.3328077549678841,0.06540104006749761,0.06540104006749776,0.2924729604482302,0.39371520013923267,0.8710865209208973,0.33995023259672263,0.6157371958386051,0.30938807475065516,-1.4429621321925667,0.2204597424220842,1.0349317682894257,1.4680820320250476,0.12013938270035018,0.986283849990806,-0.48205328198438235,-0.41894193979924416,1.560532279432469,0.28065397956975485,-0.1763272835641064,-0.4640954834242504,-1.0909849017837396,-0.8186953190947199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7776828431707823,-0.26170116635761737,0.06540104006749761,0.06540104006749776,-0.8749322663154926,-0.6542766906573935,-0.5748797112236171,-1.4623882985504741,-0.1671760299872203,-0.5550076062471813,-0.5312694545861206,-2.4864534399272604,-0.9083497905143535,-0.6750807673414826,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.9503121529030142,-0.5438016373672659,1.3780983228796087,-1.1568466213583082,-0.3670770836606984,-0.8186953190947199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6324347324121913,-0.5784477228015321,0.06540104006749761,0.06540104006749776,-0.5400809238425126,0.04959122604215779,-0.1547066550060432,0.3829037433337682,0.2876000704483342,0.3398101902594877,0.29260666955182274,0.7051982774130641,-0.35312648799898805,0.5587737238266685,-0.4057153639132397,-0.5520768893966107,-0.48205328198438235,-0.41894193979924416,1.002566850024584,1.1051095965067756,-0.2108700748184112,-1.3696201851523404,0.3764335138253058,0.6520824719662907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2905339767156276,-1.331903219283731,0.06540104006749761,0.06540104006749776,-0.9188471964758834,-1.1825906357759282,-1.0909122920305179,-1.0010652880794135,-0.6652273657930976,-0.8735225445678175,-0.5312694545861206,0.13267624556061625,-0.7695439648855121,-0.16298488485308305,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,0.16561870591275615,0.6928817880382653,0.6526997065392084,-0.8401603868741676,1.0244204544307591,0.6520824719662907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6753953685396132,1.3900150773732218,-1.2646182929415224,-1.2646182929415222,0.7581541990240412,0.6399905305427914,0.8838982605695322,1.4704967314462667,0.4083841053238046,1.4343490952670592,1.4551046728636785,0.8568035860647812,1.3125434195471084,0.8331736116944045,1.3921938899801396,0.986283849990806,1.4128092602512243,-0.41894193979924416,-0.392346723495129,-1.3682572543042868,-0.1763272835641064,0.5156525545110602,-1.1207930591923676,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24801942391890872,-1.1856169514358779,-1.2646182929415224,-1.2646182929415222,-0.8438258574518824,-0.45304263927414185,-2.20948720687836,0.7311507183987989,-0.5556226421273778,0.24369266601454928,0.6470762373112425,-0.25761542259923254,-0.9083497905143535,-0.16298488485308305,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,2.3869656031076696,0.7235841353206414,1.5173374049752861,0.5145285415219892,1.460763035549668,-0.3670770836606984,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.872048013477586,1.2231378946192861,-1.2646182929415224,-1.2646182929415222,1.0774523370652163,1.150674850461395,1.0231810656333526,0.19143739470807142,1.2393871343857639,0.17025144734440636,1.074933362628792,-0.4888782618515927,0.6185142914029015,-0.6750807673414826,1.0190940096470398,1.2939559978682893,1.4128092602512243,-0.41894193979924416,-1.787260297014842,-1.7804850627727973,1.2399271578623896,-1.176639511013567,-1.0334885871285773,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.41896980176719056,0.585010631508974,0.06540104006749761,0.06540104006749776,-0.04054859326806694,0.24362316065100054,0.8667493836583416,-1.4623882985504741,-0.5070001626129546,-1.5585399146512664,-1.4429621321925667,-0.5588252624358993,0.6185142914029015,1.2805323325064204,0.49323926303345006,0.06326740635835598,1.4128092602512243,-0.41894193979924416,1.560532279432469,0.6928817880382653,1.516269487896828,-0.30575236618217994,-1.0334885871285773,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.974335488108755,-0.43880214444775184,-1.2646182929415224,-1.2646182929415222,-0.598634164056367,-0.09851307731570885,0.2055728345314495,-0.7312086262340498,-0.1671760299872203,0.3398101902594877,-0.38451971117381994,-0.25761542259923254,-0.35312648799898805,0.2342275408568957,0.12013938270035018,-0.5520768893966107,-0.48205328198438235,-0.41894193979924416,-0.392346723495129,-0.5438016373672659,-1.2816966037018593,0.36720588209661903,-0.7713565969387494,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6067324653225004,-1.8767741810096508,0.06540104006749761,0.06540104006749776,-0.9426344503127618,-1.4246483016934857,-1.824686032545315,-0.26988561576298925,-0.9165098175767976,-0.8735225445678175,0.2438697652840809,-0.16293159677194616,-0.7695439648855121,-0.16298488485308305,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.11336400879118644,0.28065397956975485,1.2744699491166944,-0.9490212799780908,1.6792747314460452,1.1255671642452048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1625442349947678,-1.3988834111592015,2.7254397060855378,2.7254397060855378,-0.971911070419689,-1.449583789532388,-0.7855536577890261,-1.4623882985504741,-1.251664156646876,-0.8735225445678175,-1.4429621321925667,-1.6032972705156066,-1.047155616143195,-0.6750807673414826,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.11336400879118644,0.6928817880382653,-0.7290119436329829,-0.5432670420452856,0.8856123090539809,0.04165453556946723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.7179099213363322,-0.022612457198707657,-1.2646182929415224,-1.2646182929415222,1.8038784734683477,1.1418211178650426,1.158117224286507,1.4704967314462667,1.3322936236133711,1.0047119552097168,0.8153901176097266,0.8312813348788752,1.4513492451759498,0.8331736116944045,1.0190940096470398,1.909300293623256,2.521232791480213,-0.41894193979924416,-0.11336400879118644,-0.9560294458357764,0.6872424977935131,0.18412165278547538,-1.1337935730163105,-0.8186953190947199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6067324653225004,0.909544471316442,-1.2646182929415224,-1.2646182929415222,1.7105592468775173,1.1553015895097896,1.094738827339065,1.0711299049131469,1.454985155532126,1.157997351008106,1.06047899501446,-0.30949686766885826,1.3125434195471084,0.8331736116944045,1.2190147058053173,1.2939559978682893,-0.48205328198438235,-0.41894193979924416,-0.11336400879118644,-0.9560294458357764,-0.24541286607271598,0.763063675201795,-1.1207930591923676,-0.8186953190947199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24801942391890872,0.111945110859254,1.3954203730765178,1.3954203730765178,-0.6096128965964647,-0.12837577596129696,0.30678878278628824,-1.4623882985504741,-0.4839766345218289,-0.69414423365343,-0.7204627790984268,-0.16293159677194616,-0.35312648799898805,-0.16298488485308305,-0.4057153639132397,0.06326740635835598,-0.48205328198438235,-0.41894193979924416,-0.6713294381990716,-0.5438016373672659,-1.2471538124475547,-0.7906781627360205,1.803075729598364,1.839522160832408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1027713131603178,-1.0995746364802985,1.3954203730765178,1.3954203730765178,-0.9810600142031038,-1.6060289414048878,-0.8073270659523116,-1.4623882985504741,-1.328941986169317,-1.5585399146512664,-1.4429621321925667,-1.9292439355952533,-1.047155616143195,-0.6750807673414826,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,-0.6713294381990716,-0.13157382889875555,1.2744699491166944,-1.2063288454964554,0.8856123090539809,0.04165453556946723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2648317096259368,-0.5510250194231298,1.3954203730765178,1.3954203730765178,-0.8529748012352972,-0.5089012512630976,-0.4810168604791775,-0.39122943971970175,-0.6652273657930976,-0.3452071798239611,-1.4429621321925667,0.19225041334049117,-0.9083497905143535,-0.16298488485308305,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.41894193979924416,0.16561870591275615,0.6928817880382653,0.3418145852504653,-0.09297880238814783,0.5503863368836847,0.04165453556946723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
