numerical__Customer_Age,numerical__Income,numerical__Total_Children,numerical__Family_Size,numerical__Total_Spending,numerical__Average_Spending_per_Purchase,numerical__Total_Purchases,numerical__NumWebPurchases,numerical__NumCatalogPurchases,numerical__NumStorePurchases,numerical__Total_Campaign_Acceptance,numerical__Digital_Engagement,numerical__NumWebVisitsMonth,numerical__Recency,numerical__Customer_Tenure_Years,numerical__Deal_Dependency,numerical__NumDealsPurchases,Cluster
1.6156224467051634,0.1231244010866862,2.7254397060855378,2.7254397060855378,-0.970081281663006,-1.1741655882648891,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-1.2292948676069566,-0.5438016373672659,-0.4181268223442399,0.3078272131308427,0.1069570338863764,-0.8186953190947202,1
-1.4614843545639096,-1.044155932788754,0.0654010400674975,0.0654010400674975,-0.746847053347686,-0.3186385136121975,-0.6307381392566709,-0.1629848848530832,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.4446014206166988,1.1051095965067754,-0.9362686911588116,0.7284261183050921,1.3596464266010555,1.1255671642452043,0
-1.205058787791487,-1.32731684380581,0.0654010400674975,0.0654010400674975,-0.9975281130132504,-1.411009879301774,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.4820532819843823,-0.1133640087911862,1.1051095965067754,1.0326704103365607,0.4216363286485807,0.5503863368836848,-0.8186953190947202,1
-1.7179099213363322,-0.8532002787757332,-1.2646182929415224,-1.2646182929415224,-0.9096982526924688,-0.7175861916225864,-1.0471556161431952,-1.3968393760212348,-0.4057153639132397,-0.859749037274094,-0.4820532819843823,-1.2292948676069566,-0.5438016373672659,-0.1072417010554969,-0.3107005885959948,-0.1735214812393561,-0.8186953190947202,1
1.1027713131603178,0.6917394108597591,0.0654010400674975,0.0654010400674975,1.084771492091948,1.1548730336515638,0.6185142914029016,1.4680820320250476,0.49323926303345,-0.2444047415191273,-0.4820532819843823,1.2815495647285269,-0.1315738288987555,1.1362987840994752,0.4859632200281719,-0.662005171948142,0.041654535569467,0
-0.1793565207017958,-0.7967305307038317,0.0654010400674975,0.0654010400674975,-0.931655717772664,-0.6737143312413951,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,1.4128092602512243,-0.3923467234951289,0.6928817880382651,-1.3507821862104692,0.8966656803747922,0.1069570338863764,-0.8186953190947202,1
-1.205058787791487,-1.425828367091987,0.0654010400674975,0.0654010400674975,-0.9792302254464208,-1.573113266275278,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,0.1656187059127562,1.1051095965067754,0.0654722552160268,0.0505196476124783,0.885612309053981,0.041654535569467,1
0.7608705574637541,0.4944297158200355,1.3954203730765178,1.3954203730765176,0.6126859928677467,0.5943065726910157,1.1737375939182673,0.2342275408568954,1.0190940096470398,1.909300293623256,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,-0.3835840310899352,1.4904523700325565,-1.1065825691090452,-0.8186953190947202,0
0.0770690460706268,1.138863245212489,-1.2646182929415224,-1.2646182929415224,1.4379207221317576,1.0849229994483176,1.1737375939182673,1.79262821499482,0.7826380134765774,0.0632674063583558,3.3076718024868312,1.5605322794324692,-0.5438016373672659,-1.3507821862104692,1.069853464858307,-1.1065825691090452,-0.8186953190947202,0
-0.2648317096259368,-1.0118602054650607,0.0654010400674975,0.0654010400674975,-0.9261663515026152,-0.6162963195908736,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,1.1051095965067754,-1.21261102119325,1.1886108027898592,0.1069570338863764,-0.8186953190947202,1
0.3334946128430495,1.4880966279583436,-1.2646182929415224,-1.2646182929415224,1.9978360816767409,1.332930122697023,1.1737375939182673,1.070869606315068,1.2190147058053171,0.6786117021133227,1.4128092602512243,0.1656187059127562,-0.9560294458357764,-1.074439856176031,0.6393581148564278,-1.1065825691090452,-0.8186953190947202,0
-1.6324347324121913,0.8026245929874102,-1.2646182929415224,-1.2646182929415224,1.201877972519657,1.0225580285984346,1.034931768289426,0.2342275408568954,1.0190940096470398,1.6016281457457726,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,1.585355070405437,1.6537437096884413,-1.0909849017837394,-0.8186953190947202,0
-1.4614843545639096,-0.4989505478509025,-1.2646182929415224,-1.2646182929415224,-0.7852726172380279,-0.3270635611232368,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,-1.3162393949561644,-0.7411959385978738,-0.5087474534096523,-0.8186953190947202,1
-0.008406142853514,0.1603887018447939,0.0654010400674975,0.0654010400674975,1.12319705598229,1.1766822321457568,0.6185142914029016,0.2342275408568954,0.12013938270035,1.6016281457457726,2.521232791480213,0.7235841353206415,1.1051095965067754,0.5490713327762939,1.1341803562378978,-0.3095807690055357,0.6520824719662904,0
1.6156224467051634,0.3553096596564337,0.0654010400674975,0.0654010400674975,-0.1119103547787019,0.2274869493566192,0.4797084657740603,-0.1629848848530832,1.0190940096470398,0.6786117021133227,-0.4820532819843823,-0.950312152903014,-0.9560294458357764,0.7563280803021226,0.1346394286473279,-0.6169507842366649,0.041654535569467,0
-0.3503068985500777,-1.178355190262503,0.0654010400674975,0.0654010400674975,-1.0066770567966652,-1.674616845288383,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,1.4128092602512243,-0.1133640087911862,1.1051095965067754,-1.247153812447555,-0.1770985834229979,0.5503863368836848,-0.8186953190947202,1
1.4446720688568817,1.4699422250249066,-1.2646182929415224,-1.2646182929415224,0.3693240882289141,0.808382229055735,0.3409026401452189,-0.6750807673414829,1.6815926404232675,-0.5520768893966107,-0.4820532819843823,-1.7872602970148417,-1.7804850627727968,0.3072717939961604,-0.6075939334248768,-0.9827815709567268,-0.8186953190947202,0
0.3334946128430495,-0.3609293108122193,1.3954203730765178,1.3954203730765176,-0.9627621266362744,-1.0618823366451875,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.6713294381990715,0.2806539795697546,0.5490713327762939,0.0851572045091811,1.3596464266010555,0.041654535569467,1
-0.0938813317776549,1.5756199599953349,-1.2646182929415224,-1.2646182929415224,0.7307073676737971,1.1692703162235225,0.2020968145163774,0.2342275408568954,0.7826380134765774,0.0632674063583558,-0.4820532819843823,-1.2292948676069566,-1.7804850627727968,-1.696210098753517,-1.6863064196364816,-0.9521767564069608,-0.8186953190947202,0
-0.1793565207017958,-1.026335953067249,1.3954203730765178,1.3954203730765176,-0.9591025491229084,-1.259321051881488,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,0.6928817880382651,-0.5562979873614591,0.9758372389958272,1.803075729598364,0.6520824719662904,1
-0.6067324653225005,-0.8921366955934995,0.0654010400674975,0.0654010400674975,-1.010336634310031,-1.798146322031272,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,1.4128092602512243,-0.6713294381990715,0.2806539795697546,1.4126411141339137,-0.8747979437708706,0.5503863368836848,-0.8186953190947202,1
1.0172961242361769,0.9200549151200108,0.0654010400674975,0.0654010400674975,0.488260357413306,0.4439803335287164,1.3125434195471086,0.8331736116944044,1.3921938899801396,0.986283849990806,-0.4820532819843823,0.1656187059127562,-0.5438016373672659,1.585355070405437,-0.7906781627360208,-0.2784207631899799,1.1255671642452043,0
-1.4614843545639096,0.9601379258072572,0.0654010400674975,0.0654010400674975,1.5531974138027835,1.1995788310656417,1.034931768289426,1.2805323325064204,0.7826380134765774,0.6786117021133227,2.521232791480213,0.7235841353206415,-0.5438016373672659,1.5162694878968277,0.8966656803747922,-0.7713565969387493,0.041654535569467,0
0.2480194239189086,0.855367910983501,-1.2646182929415224,-1.2646182929415224,0.8432393762097985,1.1603094106203893,0.3409026401452189,0.2342275408568954,1.2190147058053171,-0.2444047415191273,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,-0.3835840310899352,-0.5432670420452859,-0.1735214812393561,0.6520824719662904,0
-0.4357820874742186,0.9671608132578238,-1.2646182929415224,-1.2646182929415224,1.1158779009555582,1.17255770143056,0.6185142914029016,-0.1629848848530832,0.7826380134765774,1.2939559978682893,-0.4820532819843823,-1.5082775823108991,-1.7804850627727968,-1.074439856176031,1.2677823614108945,-1.033488587128577,-0.8186953190947202,0
-0.6067324653225005,0.3891341788061006,0.0654010400674975,0.0654010400674975,1.2970269878671703,1.1354196371342749,0.8961259426605844,1.79262821499482,0.49323926303345,-0.2444047415191273,-0.4820532819843823,2.118497708840354,0.2806539795697546,0.2727290027418556,0.9906819062372711,0.1789029217032498,1.512432326630477,0
-0.7776828431707824,-0.6311910407976229,1.3954203730765178,1.3954203730765176,-0.9499536053394936,-1.1393952701597947,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,0.6928817880382651,-0.1417844923098017,-0.701610159287356,0.885612309053981,0.041654535569467,1
1.1882465020844588,-0.053403280068708,0.0654010400674975,0.0654010400674975,-0.8584641675053459,-0.5436715693681918,-0.9083497905143536,-0.6750807673414829,-1.3046699908599295,-0.5520768893966107,1.4128092602512243,-0.3923467234951289,0.2806539795697546,0.4109001677590748,0.2979307683032132,-0.3670770836606983,-0.8186953190947202,1
-0.008406142853514,0.7934040672870066,-1.2646182929415224,-1.2646182929415224,1.5111122723990755,1.6146467273220046,0.2020968145163774,-0.1629848848530832,0.49323926303345,0.6786117021133227,-0.4820532819843823,-1.5082775823108991,-1.7804850627727968,-1.4889533512276882,1.0401641303754183,-0.9521767564069608,-0.8186953190947202,0
2.213948769174149,0.6314954579674852,-1.2646182929415224,-1.2646182929415224,0.6071966265976979,1.1714448918915463,0.063290988887536,0.5587737238266683,0.49323926303345,-0.2444047415191273,-0.4820532819843823,-0.6713294381990715,-1.3682572543042866,0.5490713327762939,-0.2018396954920714,-0.9170320787253609,-0.8186953190947202,0
1.7865728245534451,-0.2471776440108676,1.3954203730765178,1.3954203730765176,-0.2619530328267039,0.1762024398064524,0.2020968145163774,0.2342275408568954,1.2190147058053171,-0.5520768893966107,-0.4820532819843823,-0.1133640087911862,-0.1315738288987555,0.1000150464703316,-0.4443025937689916,-0.5087474534096523,0.041654535569467,0
1.0172961242361769,1.2786043730553924,-1.2646182929415224,-1.2646182929415224,1.953006257138008,1.3148087578664616,1.1737375939182673,0.2342275408568954,1.3921938899801396,1.2939559978682893,1.4128092602512243,-0.950312152903014,-1.3682572543042866,1.309012740370999,1.4112808114115207,-1.1065825691090452,-0.8186953190947202,0
-0.008406142853514,0.493617545162487,0.0654010400674975,0.0654010400674975,0.1241323948333986,0.358001615142261,0.7573201170317431,0.8331736116944044,0.12013938270035,1.2939559978682893,-0.4820532819843823,0.1656187059127562,-0.5438016373672659,-0.3835840310899352,-1.2607592920484174,-0.3670770836606983,0.6520824719662904,0
-0.7776828431707824,-1.1185412100712842,1.3954203730765178,1.3954203730765176,-0.93531529528603,-1.3449906853317874,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,-0.950312152903014,-0.5438016373672659,0.1345578377246364,-1.1321055092892351,1.0244204544307594,0.6520824719662904,1
-0.7776828431707824,-0.6754304542617352,0.0654010400674975,0.0654010400674975,-0.9938685354998844,-1.319541027659185,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.4820532819843823,0.1656187059127562,1.5173374049752857,-0.6253835698700687,1.1341803562378978,0.5503863368836848,-0.8186953190947202,1
0.1625442349947677,-0.0179544196039441,1.3954203730765178,1.3954203730765176,-0.1356976086155803,0.2736547101316806,0.3409026401452189,0.8331736116944044,0.49323926303345,0.0632674063583558,-0.4820532819843823,1.002566850024584,0.6928817880382651,0.6181569152849035,0.9609925717543834,1.2052406138989715,2.122860263027301,0
-0.008406142853514,0.1408488313190682,0.0654010400674975,0.0654010400674975,0.2000686282357411,0.5027107847940907,0.6185142914029016,0.8331736116944044,0.12013938270035,0.986283849990806,-0.4820532819843823,0.1656187059127562,-0.5438016373672659,0.5490713327762939,1.5993132631364797,-0.662005171948142,0.041654535569467,0
0.7608705574637541,1.3221749400956413,-1.2646182929415224,-1.2646182929415224,0.9374734971789704,0.6004625189580135,1.7289608964336327,0.2342275408568954,1.8052020693197453,1.6016281457457726,-0.4820532819843823,-0.950312152903014,-1.3682572543042866,0.5145285415219891,0.2682414338203249,-1.1567343940151054,-0.8186953190947202,0
-0.6067324653225005,-0.9669519455770847,0.0654010400674975,0.0654010400674975,-0.9462940278261276,-1.0945079719031907,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,0.6928817880382651,1.1362987840994752,0.5750312234768367,0.885612309053981,0.041654535569467,1
0.5899201796154723,0.9636254821602596,-1.2646182929415224,-1.2646182929415224,2.1497085484814256,1.803506093965608,0.3409026401452189,0.2342275408568954,0.49323926303345,0.6786117021133227,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,-0.7635547348872878,1.163869690720786,-0.9827815709567268,-0.8186953190947202,0
-0.5212572763983596,0.0362699154735585,0.0654010400674975,0.0654010400674975,0.7718776146991635,1.1972452785827783,0.2020968145163774,-0.6750807673414829,0.7826380134765774,0.6786117021133227,-0.4820532819843823,0.1656187059127562,1.1051095965067754,0.4799857502676843,1.0945945769273802,-0.5087474534096523,0.041654535569467,0
-1.2905339767156276,-0.7725565099556234,0.0654010400674975,0.0654010400674975,-0.9847195917164696,-1.4349769365943694,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.6713294381990715,0.2806539795697546,0.5836141240305986,-1.4141541868766732,0.1069570338863764,-0.8186953190947202,1
-0.5212572763983596,-0.175658851402038,1.3954203730765178,1.3954203730765176,-0.5748469102194885,-0.036187446205681,-0.353126487998988,0.5587737238266683,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,1.002566850024584,1.1051095965067754,0.687242497793513,1.26283413899708,1.803075729598364,1.839522160832408,0
-0.0938813317776549,-1.06570234258607,0.0654010400674975,0.0654010400674975,-0.9865493804731528,-1.4718233942435652,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,1.4128092602512243,-1.2292948676069566,-0.5438016373672659,0.1000150464703316,-0.2463736972164036,0.1069570338863764,-0.8186953190947202,1
0.2480194239189086,0.5711559555860878,0.0654010400674975,0.0654010400674975,1.4690271309953675,1.221844267616378,0.8961259426605844,0.2342275408568954,0.49323926303345,1.909300293623256,1.4128092602512243,0.7235841353206415,1.1051095965067754,-0.1417844923098017,1.1935590252036743,-0.1135143792344752,1.1255671642452043,0
-0.2648317096259368,-0.6342963991941318,1.3954203730765178,1.3954203730765176,-0.9060386751791026,-0.8948352928571244,-0.9083497905143536,-0.1629848848530832,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,0.4446014206166988,1.1051095965067754,-1.6271245162449075,0.0901054269229958,1.3596464266010555,0.6520824719662904,1
-0.5212572763983596,-0.2750303200903251,1.3954203730765178,1.3954203730765176,-0.820038603615004,-0.4991441675036839,-0.7695439648855122,-0.1629848848530832,0.12013938270035,-1.1674211851515772,-0.4820532819843823,0.4446014206166988,1.1051095965067754,1.2744699491166942,1.6141579303779234,1.6792747314460454,1.1255671642452043,0
-0.0938813317776549,-1.398357888969023,-1.2646182929415224,-1.2646182929415224,-0.891400365125639,-0.3040316606741786,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,1.4128092602512243,0.1656187059127562,1.5173374049752857,-0.9017258999045068,0.565134778649207,0.1069570338863764,-0.8186953190947202,1
-1.7179099213363322,-1.0307790043114844,0.0654010400674975,0.0654010400674975,-0.9719110704196888,-1.2039083447629704,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,1.1051095965067754,-1.247153812447555,0.9510961269267536,0.1069570338863764,-0.8186953190947202,1
0.6753953685396131,0.6961346873594334,0.0654010400674975,0.0654010400674975,1.4241973064566351,1.2657242715209729,0.7573201170317431,-0.1629848848530832,1.0190940096470398,1.2939559978682893,-0.4820532819843823,-0.1133640087911862,0.2806539795697546,-1.21261102119325,-0.4146132592861036,-0.7023030558309941,0.041654535569467,0
-0.008406142853514,-1.0048373180144945,0.0654010400674975,0.0654010400674975,-0.9462940278261276,-0.8413293753468678,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.3923467234951289,0.6928817880382651,1.4817266966425229,0.1296912062335133,0.1069570338863764,-0.8186953190947202,1
-0.008406142853514,-0.873026797768829,1.3954203730765178,1.3954203730765176,-1.008506845553348,-1.7348368210660796,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.4820532819843823,-0.1133640087911862,1.1051095965067754,-0.3835840310899352,0.9065621252024216,0.5503863368836848,-0.8186953190947202,1
-1.3760091656397686,-1.52252445008482,0.0654010400674975,0.0654010400674975,-0.9993579017699332,-1.45941861979858,-1.324767267400878,-2.6306938671893865,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.6713294381990715,0.6928817880382651,0.859956454065037,-0.6273868230801357,0.5503863368836848,-0.8186953190947202,1
1.2737216910085998,-1.1673192242687558,-1.2646182929415224,-1.2646182929415224,-0.446761697251682,0.140153488345582,-0.2143206623701467,0.2342275408568954,-0.4057153639132397,0.0632674063583558,-0.4820532819843823,0.4446014206166988,0.6928817880382651,-1.21261102119325,1.0401641303754183,0.2307580320386946,0.6520824719662904,0
-0.3503068985500777,-0.7723654109773767,2.7254397060855378,2.7254397060855378,-0.6535278267568554,-0.1311777400884725,-0.4919323136278294,0.2342275408568954,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.7235841353206415,1.1051095965067754,1.5508122791511323,1.5943650407226648,2.526983547721405,2.122860263027301,0
-1.034108409943205,-0.7506279022018139,0.0654010400674975,0.0654010400674975,-1.0048472680399825,-1.617198833637861,-1.324767267400878,-2.6306938671893865,-0.4057153639132397,-1.1674211851515772,-0.4820532819843823,-1.7872602970148417,-0.9560294458357764,-0.5562979873614591,-1.3003450713589348,0.5503863368836848,-0.8186953190947202,1
-0.1793565207017958,-1.98789823686011,0.0654010400674975,0.0654010400674975,-0.9645919153929572,-1.337300537912687,-1.0471556161431952,-1.3968393760212348,0.12013938270035,-1.1674211851515772,-0.4820532819843823,-0.950312152903014,-0.1315738288987555,-0.5908407786157639,0.2781378786479546,1.803075729598364,0.6520824719662904,1
0.0770690460706268,-0.3850555568158659,0.0654010400674975,0.0654010400674975,-0.1393571861289462,0.3515140066815193,0.2020968145163774,1.070869606315068,0.49323926303345,-0.5520768893966107,1.4128092602512243,1.2815495647285269,0.6928817880382651,-1.3162393949561644,-0.4838883730795093,-0.0922096505177401,0.6520824719662904,0
0.7608705574637541,0.5506605901691286,0.0654010400674975,0.0654010400674975,0.7398563114572118,0.6276416064413959,1.3125434195471086,0.2342275408568954,1.0190940096470398,2.2169724415007392,-0.4820532819843823,-0.950312152903014,-1.3682572543042866,0.998127619082256,1.376643254514818,-0.2784207631899799,1.1255671642452043,0
1.7010976356293042,-0.622591586776521,0.0654010400674975,0.0654010400674975,-0.8310173361551016,-0.3788584893898945,-0.9083497905143536,-0.6750807673414829,-0.4057153639132397,-0.859749037274094,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,0.2381862114875508,1.5547792614121472,-0.3670770836606983,-0.8186953190947202,1
0.0770690460706268,1.5196757341136116,1.3954203730765178,1.3954203730765176,1.1067289571721437,1.24117177541151,0.4797084657740603,-0.6750807673414829,0.12013938270035,1.909300293623256,-0.4820532819843823,-0.6713294381990715,-0.1315738288987555,0.2727290027418556,0.3127754355446575,-0.2454673690562296,0.6520824719662904,0
-0.8631580320949233,1.8367089390248963,-1.2646182929415224,-1.2646182929415224,1.5257505824525393,1.2490685692581849,0.8961259426605844,0.5587737238266683,1.2190147058053171,0.6786117021133227,1.4128092602512243,-0.950312152903014,-1.7804850627727968,-1.4544105599733836,-0.8747979437708706,-1.4262108739540351,-2.2894731101557304,0
-0.8631580320949233,0.50852326546573,0.0654010400674975,0.0654010400674975,-0.633400150433343,-0.1956689210557955,-0.353126487998988,-0.1629848848530832,-0.4057153639132397,0.0632674063583558,-0.4820532819843823,-0.6713294381990715,-0.5438016373672659,-1.696210098753517,-0.7510923834255031,-0.1735214812393561,0.041654535569467,0
-2.059810677032896,1.0719786028261418,-1.2646182929415224,-1.2646182929415224,0.8743457850734088,1.1802457104265596,0.3409026401452189,0.5587737238266683,0.7826380134765774,0.0632674063583558,-0.4820532819843823,-0.6713294381990715,-1.3682572543042866,0.5836141240305986,-1.4735328558424494,-0.9827815709567268,-0.8186953190947202,0
1.957523202401727,-0.0402652253142469,-1.2646182929415224,-1.2646182929415224,-0.6571874042702214,-0.1424496418812323,-0.4919323136278294,0.2342275408568954,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.1656187059127562,0.2806539795697546,1.2744699491166942,0.4117398838209514,-0.7023030558309941,-0.8186953190947202,1
0.0770690460706268,0.9040026009472876,0.0654010400674975,0.0654010400674975,0.4004304970925242,0.4874214257371311,1.034931768289426,0.5587737238266683,0.49323926303345,1.909300293623256,-0.4820532819843823,-0.3923467234951289,-0.9560294458357764,1.0672132015908653,-1.1370537317030498,-0.4659387821770814,0.6520824719662904,0
-1.8888602991846144,0.8039145110905754,-1.2646182929415224,-1.2646182929415224,1.8843891787623976,1.1757867667544657,1.45134924517595,0.2342275408568954,1.6815926404232675,1.2939559978682893,-0.4820532819843823,-0.950312152903014,-1.3682572543042866,0.2381862114875508,-0.4344061489413623,-1.1337935730163102,-0.8186953190947202,0
-0.1793565207017958,-0.3836700892235772,1.3954203730765178,1.3954203730765176,-0.6992725456739293,-0.1410350117344586,-0.6307381392566709,-0.1629848848530832,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.4446014206166988,1.1051095965067754,-1.074439856176031,1.475607702791112,1.3596464266010555,1.1255671642452043,0
-1.2905339767156276,-1.7442470395955605,0.0654010400674975,0.0654010400674975,-0.9536131828528596,-0.9345256795708758,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,-0.4820532819843823,-0.1133640087911862,1.1051095965067754,0.0654722552160268,1.5498310389983323,1.3596464266010555,0.041654535569467,1
-1.5469595434880503,-1.3574149328796663,0.0654010400674975,0.0654010400674975,-0.9902089579865184,-1.5489900618931018,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.3923467234951289,0.6928817880382651,0.7563280803021226,0.980785461409642,0.1069570338863764,-0.8186953190947202,1
-0.948633221019064,-1.7839000775817515,0.0654010400674975,0.0654010400674975,-0.8639535337753949,-0.757670897563198,-0.7695439648855122,-0.6750807673414829,0.12013938270035,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,0.6928817880382651,0.7563280803021226,1.2034554700313034,1.6792747314460454,1.1255671642452043,0
1.1027713131603178,-0.9774623893806536,1.3954203730765178,1.3954203730765176,-0.9225067739892492,-1.0441228263916855,-0.9083497905143536,-0.6750807673414829,-0.4057153639132397,-0.859749037274094,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,1.0672132015908653,0.5403936665801338,2.083554244724097,1.1255671642452043,1
0.3334946128430495,1.1189411767302695,-1.2646182929415224,-1.2646182929415224,0.7892606078876515,0.66070424408448,1.3125434195471086,1.4680820320250476,0.7826380134765774,0.986283849990806,-0.4820532819843823,1.2815495647285269,-0.1315738288987555,-1.6271245162449075,1.4162290338253354,-1.1207930591923674,-0.8186953190947202,0
-0.4357820874742186,-0.4529912435825697,1.3954203730765178,1.3954203730765176,-0.741357687077637,-0.2967925509607908,-0.6307381392566709,-0.6750807673414829,-0.4057153639132397,-0.2444047415191273,-0.4820532819843823,-0.6713294381990715,-0.1315738288987555,1.1708415753537798,-0.1770985834229979,1.909601421665719,1.512432326630477,1
0.7608705574637541,-1.0198863625514225,-1.2646182929415224,-1.2646182929415224,-0.4119957108747059,0.3223898338227138,-0.353126487998988,0.5587737238266683,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.7235841353206415,0.6928817880382651,-0.6944691523786782,0.5997723355459103,-0.7713565969387493,-0.8186953190947202,0
1.1882465020844588,0.1751510979143519,2.7254397060855378,2.7254397060855378,-0.2235274689363619,0.151400827412982,0.3409026401452189,0.8331736116944044,0.49323926303345,0.0632674063583558,1.4128092602512243,1.002566850024584,0.6928817880382651,-1.3162393949561644,-0.5135777075623976,1.803075729598364,2.596344955306216,0
0.3334946128430495,-0.1838761074666463,1.3954203730765178,1.3954203730765176,-0.9645919153929572,-1.0890101246482895,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.6713294381990715,0.2806539795697546,0.203643420233246,-1.6516688627397786,0.1069570338863764,-0.8186953190947202,1
-0.2648317096259368,-1.1772563711375843,0.0654010400674975,0.0654010400674975,-0.9115280414491514,-0.9426192473785806,-0.9083497905143536,-0.6750807673414829,-1.3046699908599295,-0.5520768893966107,-0.4820532819843823,0.1656187059127562,1.1051095965067754,-1.039897064921726,1.5547792614121472,1.3596464266010555,0.6520824719662904,1
-0.1793565207017958,0.6666098952203173,1.3954203730765178,1.3954203730765176,-0.5419107125991954,-0.0680467613860609,-0.2143206623701467,0.5587737238266683,-0.4057153639132397,-0.2444047415191273,-0.4820532819843823,0.4446014206166988,0.2806539795697546,-1.6616673074992123,-1.6021866386016317,0.2307580320386946,0.6520824719662904,0
-0.4357820874742186,-1.0273392227030438,0.0654010400674975,0.0654010400674975,-0.9554429716095424,-1.2099438808383751,-1.0471556161431952,-0.1629848848530832,-1.3046699908599295,-1.1674211851515772,-0.4820532819843823,0.7235841353206415,1.5173374049752857,-1.039897064921726,0.1692769855440308,-0.1735214812393561,-0.8186953190947202,1
0.5044449906913313,-0.0677357034372109,1.3954203730765178,1.3954203730765176,-0.1430167636423121,0.1867009267032214,0.4797084657740603,1.070869606315068,-0.4057153639132397,0.6786117021133227,-0.4820532819843823,1.2815495647285269,0.6928817880382651,-0.729011943632983,1.3172645855490417,-0.2454673690562296,0.6520824719662904,0
-1.119583598867346,-1.3491021273259345,0.0654010400674975,0.0654010400674975,-0.895059942639005,-0.8044829176976727,-0.9083497905143536,-0.1629848848530832,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,0.4446014206166988,1.1051095965067754,0.9290420365736464,1.163869690720786,0.5503863368836848,0.041654535569467,1
-0.6067324653225005,0.095701697708284,0.0654010400674975,0.0654010400674975,0.5083880337368185,1.0961955289661147,0.063290988887536,0.2342275408568954,0.49323926303345,0.0632674063583558,-0.4820532819843823,-0.3923467234951289,-0.5438016373672659,0.030929463961722,1.2034554700313034,0.4169691447109347,1.1255671642452043,0
1.1882465020844588,0.6979979023973387,0.0654010400674975,0.0654010400674975,1.6776230492572242,0.6863388297151088,2.7006016758355225,1.79262821499482,1.6815926404232675,1.909300293623256,1.4128092602512243,2.118497708840354,0.2806539795697546,-1.6616673074992123,0.5057561096834309,-0.8105063866580066,0.6520824719662904,0
-1.5469595434880503,-0.2356161558269419,0.0654010400674975,0.0654010400674975,-0.3644212032009492,0.0960112370330499,0.063290988887536,0.5587737238266683,-0.4057153639132397,0.3709395542358393,-0.4820532819843823,0.7235841353206415,0.6928817880382651,1.4126411141339137,1.5943650407226648,0.0004313418190222,0.6520824719662904,0
